Datum,ISP,Volume,Start,Einde,Afregelen,Opregelen
19-11-2023,79,200,19:30,19:45,-154.68,247.51
19-11-2023,79,210,19:30,19:45,-154.68,250.51
19-11-2023,79,220,19:30,19:45,-198.58,252.51
19-11-2023,79,230,19:30,19:45,-198.58,259.57
19-11-2023,79,240,19:30,19:45,-248.76,259.57
19-11-2023,79,250,19:30,19:45,-248.76,259.57
19-11-2023,79,260,19:30,19:45,-248.76,286.26
19-11-2023,79,270,19:30,19:45,-267.18,286.26
19-11-2023,79,280,19:30,19:45,-267.18,320.03
19-11-2023,79,290,19:30,19:45,-267.18,372.51
19-11-2023,79,300,19:30,19:45,-267.18,600
19-11-2023,79,310,19:30,19:45,-267.18,600
19-11-2023,79,320,19:30,19:45,-267.18,634.63
19-11-2023,79,330,19:30,19:45,-267.18,
19-11-2023,79,340,19:30,19:45,-267.18,
19-11-2023,79,350,19:30,19:45,-267.18,
19-11-2023,79,360,19:30,19:45,-267.18,
19-11-2023,79,370,19:30,19:45,-267.18,
19-11-2023,79,380,19:30,19:45,-267.18,
19-11-2023,79,390,19:30,19:45,-267.18,
19-11-2023,79,400,19:30,19:45,-267.18,
19-11-2023,79,410,19:30,19:45,-267.18,
19-11-2023,79,420,19:30,19:45,-267.18,
19-11-2023,79,430,19:30,19:45,-267.18,
19-11-2023,79,440,19:30,19:45,-267.18,
19-11-2023,79,450,19:30,19:45,-267.18,
19-11-2023,79,460,19:30,19:45,-267.18,
19-11-2023,79,470,19:30,19:45,-267.18,
19-11-2023,79,480,19:30,19:45,-267.18,
19-11-2023,79,490,19:30,19:45,-267.18,
19-11-2023,79,500,19:30,19:45,-267.18,
19-11-2023,79,510,19:30,19:45,-267.18,
19-11-2023,79,520,19:30,19:45,-267.18,
19-11-2023,79,530,19:30,19:45,-267.18,
19-11-2023,79,540,19:30,19:45,-267.18,
19-11-2023,79,550,19:30,19:45,-267.18,
19-11-2023,79,560,19:30,19:45,-267.18,
19-11-2023,79,570,19:30,19:45,-267.18,
19-11-2023,79,580,19:30,19:45,-267.18,
19-11-2023,79,590,19:30,19:45,-267.18,
19-11-2023,79,600,19:30,19:45,-267.18,
19-11-2023,79,610,19:30,19:45,-267.18,
19-11-2023,79,620,19:30,19:45,-267.18,
19-11-2023,79,630,19:30,19:45,-267.18,
19-11-2023,79,640,19:30,19:45,-270.53,
19-11-2023,79,650,19:30,19:45,-270.53,
19-11-2023,79,660,19:30,19:45,-270.53,
19-11-2023,79,670,19:30,19:45,-270.53,
19-11-2023,79,680,19:30,19:45,-270.53,
19-11-2023,79,690,19:30,19:45,-270.53,
19-11-2023,79,700,19:30,19:45,-270.53,
19-11-2023,79,710,19:30,19:45,-270.53,
19-11-2023,79,720,19:30,19:45,-270.53,
19-11-2023,79,730,19:30,19:45,-270.53,
19-11-2023,79,740,19:30,19:45,-270.53,
19-11-2023,79,750,19:30,19:45,-270.53,
19-11-2023,79,760,19:30,19:45,-270.53,
19-11-2023,79,770,19:30,19:45,-270.53,
19-11-2023,79,780,19:30,19:45,-270.53,
19-11-2023,79,790,19:30,19:45,-270.53,
19-11-2023,79,800,19:30,19:45,-270.53,
19-11-2023,79,810,19:30,19:45,-270.53,
19-11-2023,79,820,19:30,19:45,-270.53,
19-11-2023,79,830,19:30,19:45,-270.53,
19-11-2023,79,840,19:30,19:45,-270.53,
19-11-2023,79,850,19:30,19:45,-270.53,
19-11-2023,79,860,19:30,19:45,-270.53,
19-11-2023,79,870,19:30,19:45,-270.53,
19-11-2023,79,880,19:30,19:45,-270.53,
19-11-2023,79,890,19:30,19:45,-270.53,
19-11-2023,79,900,19:30,19:45,-270.53,
19-11-2023,79,910,19:30,19:45,-270.53,
19-11-2023,79,920,19:30,19:45,-270.53,
19-11-2023,79,930,19:30,19:45,-270.53,
19-11-2023,79,940,19:30,19:45,-270.53,
19-11-2023,79,950,19:30,19:45,-270.53,
19-11-2023,79,960,19:30,19:45,-270.53,
19-11-2023,79,970,19:30,19:45,-270.53,
19-11-2023,79,980,19:30,19:45,-270.53,
19-11-2023,79,990,19:30,19:45,-270.53,
19-11-2023,79,1000,19:30,19:45,-270.53,
19-11-2023,79,1010,19:30,19:45,-270.53,
19-11-2023,79,1020,19:30,19:45,-270.53,
19-11-2023,79,1030,19:30,19:45,-270.53,
19-11-2023,79,1040,19:30,19:45,-270.53,
19-11-2023,79,1050,19:30,19:45,-270.53,
19-11-2023,79,1060,19:30,19:45,-270.53,
19-11-2023,79,1070,19:30,19:45,-270.53,
19-11-2023,79,1080,19:30,19:45,-270.53,
19-11-2023,79,1090,19:30,19:45,-270.53,
19-11-2023,79,1100,19:30,19:45,-270.53,
19-11-2023,79,1110,19:30,19:45,-270.53,
19-11-2023,79,1120,19:30,19:45,-270.53,
19-11-2023,79,1130,19:30,19:45,-270.53,
19-11-2023,79,1140,19:30,19:45,-312.12,
19-11-2023,79,1150,19:30,19:45,-312.12,
19-11-2023,79,1160,19:30,19:45,-312.12,
19-11-2023,79,1170,19:30,19:45,-312.12,
19-11-2023,79,1180,19:30,19:45,-312.12,
19-11-2023,79,1190,19:30,19:45,-312.12,
19-11-2023,79,1200,19:30,19:45,-312.12,
19-11-2023,79,1210,19:30,19:45,-312.12,
19-11-2023,79,1220,19:30,19:45,-312.12,
19-11-2023,79,1230,19:30,19:45,-312.12,
19-11-2023,79,1240,19:30,19:45,-312.12,
19-11-2023,79,1250,19:30,19:45,-312.12,
19-11-2023,79,1260,19:30,19:45,-312.12,
19-11-2023,79,1270,19:30,19:45,-312.12,
19-11-2023,80,10,19:45,20:00,-5.53,83.04
19-11-2023,80,20,19:45,20:00,-11.04,83.04
19-11-2023,80,30,19:45,20:00,-11.04,83.04
19-11-2023,80,40,19:45,20:00,-11.04,83.04
19-11-2023,80,50,19:45,20:00,-29.24,83.04
19-11-2023,80,60,19:45,20:00,-29.24,83.04
19-11-2023,80,70,19:45,20:00,-29.24,83.04
19-11-2023,80,80,19:45,20:00,-41.78,83.04
19-11-2023,80,90,19:45,20:00,-41.78,108.7
19-11-2023,80,100,19:45,20:00,-60.6,113.85
19-11-2023,80,110,19:45,20:00,-60.6,113.85
19-11-2023,80,120,19:45,20:00,-60.6,113.85
19-11-2023,80,130,19:45,20:00,-85.68,177.59
19-11-2023,80,140,19:45,20:00,-85.68,177.59
19-11-2023,80,150,19:45,20:00,-85.68,177.59
19-11-2023,80,160,19:45,20:00,-117.04,177.59
19-11-2023,80,170,19:45,20:00,-117.04,177.59
19-11-2023,80,180,19:45,20:00,-117.04,185.42
19-11-2023,80,190,19:45,20:00,-154.68,243.51
19-11-2023,80,200,19:45,20:00,-154.68,243.51
19-11-2023,80,210,19:45,20:00,-154.68,249.51
19-11-2023,80,220,19:45,20:00,-198.58,249.51
19-11-2023,80,230,19:45,20:00,-198.58,249.51
19-11-2023,80,240,19:45,20:00,-248.76,251.51
19-11-2023,80,250,19:45,20:00,-248.76,253.51
19-11-2023,80,260,19:45,20:00,-248.76,271.27
19-11-2023,80,270,19:45,20:00,-267.18,271.27
19-11-2023,80,280,19:45,20:00,-267.18,303.17
19-11-2023,80,290,19:45,20:00,-267.18,372.51
19-11-2023,80,300,19:45,20:00,-267.18,600
19-11-2023,80,310,19:45,20:00,-267.18,600
19-11-2023,80,320,19:45,20:00,-267.18,634.63
19-11-2023,80,330,19:45,20:00,-267.18,
19-11-2023,80,340,19:45,20:00,-267.18,
19-11-2023,80,350,19:45,20:00,-267.18,
19-11-2023,80,360,19:45,20:00,-267.18,
19-11-2023,80,370,19:45,20:00,-267.18,
19-11-2023,80,380,19:45,20:00,-267.18,
19-11-2023,80,390,19:45,20:00,-267.18,
19-11-2023,80,400,19:45,20:00,-267.18,
19-11-2023,80,410,19:45,20:00,-267.18,
19-11-2023,80,420,19:45,20:00,-267.18,
19-11-2023,80,430,19:45,20:00,-267.18,
19-11-2023,80,440,19:45,20:00,-267.18,
19-11-2023,80,450,19:45,20:00,-267.18,
19-11-2023,80,460,19:45,20:00,-267.18,
19-11-2023,80,470,19:45,20:00,-267.18,
19-11-2023,80,480,19:45,20:00,-267.18,
19-11-2023,80,490,19:45,20:00,-267.18,
19-11-2023,80,500,19:45,20:00,-267.18,
19-11-2023,80,510,19:45,20:00,-267.18,
19-11-2023,80,520,19:45,20:00,-267.18,
19-11-2023,80,530,19:45,20:00,-267.18,
19-11-2023,80,540,19:45,20:00,-267.18,
19-11-2023,80,550,19:45,20:00,-267.18,
19-11-2023,80,560,19:45,20:00,-267.18,
19-11-2023,80,570,19:45,20:00,-267.18,
19-11-2023,80,580,19:45,20:00,-267.18,
19-11-2023,80,590,19:45,20:00,-267.18,
19-11-2023,80,600,19:45,20:00,-267.18,
19-11-2023,80,610,19:45,20:00,-267.18,
19-11-2023,80,620,19:45,20:00,-267.18,
19-11-2023,80,630,19:45,20:00,-267.18,
19-11-2023,80,640,19:45,20:00,-270.53,
19-11-2023,80,650,19:45,20:00,-270.53,
19-11-2023,80,660,19:45,20:00,-270.53,
19-11-2023,80,670,19:45,20:00,-270.53,
19-11-2023,80,680,19:45,20:00,-270.53,
19-11-2023,80,690,19:45,20:00,-270.53,
19-11-2023,80,700,19:45,20:00,-270.53,
19-11-2023,80,710,19:45,20:00,-270.53,
19-11-2023,80,720,19:45,20:00,-270.53,
19-11-2023,80,730,19:45,20:00,-270.53,
19-11-2023,80,740,19:45,20:00,-270.53,
19-11-2023,80,750,19:45,20:00,-270.53,
19-11-2023,80,760,19:45,20:00,-270.53,
19-11-2023,80,770,19:45,20:00,-270.53,
19-11-2023,80,780,19:45,20:00,-270.53,
19-11-2023,80,790,19:45,20:00,-270.53,
19-11-2023,80,800,19:45,20:00,-270.53,
19-11-2023,80,810,19:45,20:00,-270.53,
19-11-2023,80,820,19:45,20:00,-270.53,
19-11-2023,80,830,19:45,20:00,-270.53,
19-11-2023,80,840,19:45,20:00,-270.53,
19-11-2023,80,850,19:45,20:00,-270.53,
19-11-2023,80,860,19:45,20:00,-270.53,
19-11-2023,80,870,19:45,20:00,-270.53,
19-11-2023,80,880,19:45,20:00,-270.53,
19-11-2023,80,890,19:45,20:00,-270.53,
19-11-2023,80,900,19:45,20:00,-270.53,
19-11-2023,80,910,19:45,20:00,-270.53,
19-11-2023,80,920,19:45,20:00,-270.53,
19-11-2023,80,930,19:45,20:00,-270.53,
19-11-2023,80,940,19:45,20:00,-270.53,
19-11-2023,80,950,19:45,20:00,-270.53,
19-11-2023,80,960,19:45,20:00,-270.53,
19-11-2023,80,970,19:45,20:00,-270.53,
19-11-2023,80,980,19:45,20:00,-270.53,
19-11-2023,80,990,19:45,20:00,-270.53,
19-11-2023,80,1000,19:45,20:00,-270.53,
19-11-2023,80,1010,19:45,20:00,-270.53,
19-11-2023,80,1020,19:45,20:00,-270.53,
19-11-2023,80,1030,19:45,20:00,-270.53,
19-11-2023,80,1040,19:45,20:00,-270.53,
19-11-2023,80,1050,19:45,20:00,-270.53,
19-11-2023,80,1060,19:45,20:00,-270.53,
19-11-2023,80,1070,19:45,20:00,-270.53,
19-11-2023,80,1080,19:45,20:00,-270.53,
19-11-2023,80,1090,19:45,20:00,-270.53,
19-11-2023,80,1100,19:45,20:00,-270.53,
19-11-2023,80,1110,19:45,20:00,-270.53,
19-11-2023,80,1120,19:45,20:00,-270.53,
19-11-2023,80,1130,19:45,20:00,-270.53,
19-11-2023,80,1140,19:45,20:00,-312.12,
19-11-2023,80,1150,19:45,20:00,-312.12,
19-11-2023,80,1160,19:45,20:00,-312.12,
19-11-2023,80,1170,19:45,20:00,-312.12,
19-11-2023,80,1180,19:45,20:00,-312.12,
19-11-2023,80,1190,19:45,20:00,-312.12,
19-11-2023,80,1200,19:45,20:00,-312.12,
19-11-2023,80,1210,19:45,20:00,-312.12,
19-11-2023,80,1220,19:45,20:00,-312.12,
19-11-2023,80,1230,19:45,20:00,-312.12,
19-11-2023,80,1240,19:45,20:00,-312.12,
19-11-2023,80,1250,19:45,20:00,-312.12,
19-11-2023,80,1260,19:45,20:00,-312.12,
19-11-2023,80,1270,19:45,20:00,-312.12,
19-11-2023,81,10,20:00,20:15,-5.53,76.25
19-11-2023,81,20,20:00,20:15,-5.75,76.25
19-11-2023,81,30,20:00,20:15,-5.75,76.25
19-11-2023,81,40,20:00,20:15,-5.75,85.42
19-11-2023,81,50,20:00,20:15,-21.61,85.42
19-11-2023,81,60,20:00,20:15,-21.61,85.42
19-11-2023,81,70,20:00,20:15,-21.61,85.42
19-11-2023,81,80,20:00,20:15,-29.47,85.42
19-11-2023,81,90,20:00,20:15,-29.47,108.7
19-11-2023,81,100,20:00,20:15,-41.27,113.85
19-11-2023,81,110,20:00,20:15,-41.27,113.85
19-11-2023,81,120,20:00,20:15,-41.27,113.85
19-11-2023,81,130,20:00,20:15,-57.01,174.85
19-11-2023,81,140,20:00,20:15,-57.01,174.85
19-11-2023,81,150,20:00,20:15,-57.01,174.85
19-11-2023,81,160,20:00,20:15,-76.68,174.85
19-11-2023,81,170,20:00,20:15,-76.68,174.85
19-11-2023,81,180,20:00,20:15,-76.68,185.42
19-11-2023,81,190,20:00,20:15,-100.28,247.51
19-11-2023,81,200,20:00,20:15,-100.28,247.51
19-11-2023,81,210,20:00,20:15,-100.28,247.51
19-11-2023,81,220,20:00,20:15,-127.81,247.51
19-11-2023,81,230,20:00,20:15,-127.81,247.51
19-11-2023,81,240,20:00,20:15,-159.28,251.51
19-11-2023,81,250,20:00,20:15,-159.28,253.51
19-11-2023,81,260,20:00,20:15,-159.28,271.06
19-11-2023,81,270,20:00,20:15,-194.68,271.06
19-11-2023,81,280,20:00,20:15,-194.68,303.15
19-11-2023,81,290,20:00,20:15,-194.68,372.51
19-11-2023,81,300,20:00,20:15,-233.28,600
19-11-2023,81,310,20:00,20:15,-233.28,600
19-11-2023,81,320,20:00,20:15,-233.28,634.63
19-11-2023,81,330,20:00,20:15,-267.18,
19-11-2023,81,340,20:00,20:15,-267.18,
19-11-2023,81,350,20:00,20:15,-267.18,
19-11-2023,81,360,20:00,20:15,-267.18,
19-11-2023,81,370,20:00,20:15,-267.18,
19-11-2023,81,380,20:00,20:15,-267.18,
19-11-2023,81,390,20:00,20:15,-267.18,
19-11-2023,81,400,20:00,20:15,-267.18,
19-11-2023,81,410,20:00,20:15,-267.18,
19-11-2023,81,420,20:00,20:15,-267.18,
19-11-2023,81,430,20:00,20:15,-267.18,
19-11-2023,81,440,20:00,20:15,-267.18,
19-11-2023,81,450,20:00,20:15,-267.18,
19-11-2023,81,460,20:00,20:15,-267.18,
19-11-2023,81,470,20:00,20:15,-267.18,
19-11-2023,81,480,20:00,20:15,-267.18,
19-11-2023,81,490,20:00,20:15,-267.18,
19-11-2023,81,500,20:00,20:15,-267.18,
19-11-2023,81,510,20:00,20:15,-267.18,
19-11-2023,81,520,20:00,20:15,-267.18,
19-11-2023,81,530,20:00,20:15,-267.18,
19-11-2023,81,540,20:00,20:15,-267.18,
19-11-2023,81,550,20:00,20:15,-267.18,
19-11-2023,81,560,20:00,20:15,-267.18,
19-11-2023,81,570,20:00,20:15,-267.18,
19-11-2023,81,580,20:00,20:15,-267.18,
19-11-2023,81,590,20:00,20:15,-267.18,
19-11-2023,81,600,20:00,20:15,-267.18,
19-11-2023,81,610,20:00,20:15,-267.18,
19-11-2023,81,620,20:00,20:15,-267.18,
19-11-2023,81,630,20:00,20:15,-267.18,
19-11-2023,81,640,20:00,20:15,-270.53,
19-11-2023,81,650,20:00,20:15,-270.53,
19-11-2023,81,660,20:00,20:15,-270.53,
19-11-2023,81,670,20:00,20:15,-270.53,
19-11-2023,81,680,20:00,20:15,-270.53,
19-11-2023,81,690,20:00,20:15,-270.53,
19-11-2023,81,700,20:00,20:15,-270.53,
19-11-2023,81,710,20:00,20:15,-270.53,
19-11-2023,81,720,20:00,20:15,-270.53,
19-11-2023,81,730,20:00,20:15,-270.53,
19-11-2023,81,740,20:00,20:15,-270.53,
19-11-2023,81,750,20:00,20:15,-270.53,
19-11-2023,81,760,20:00,20:15,-270.53,
19-11-2023,81,770,20:00,20:15,-270.53,
19-11-2023,81,780,20:00,20:15,-270.53,
19-11-2023,81,790,20:00,20:15,-270.53,
19-11-2023,81,800,20:00,20:15,-270.53,
19-11-2023,81,810,20:00,20:15,-270.53,
19-11-2023,81,820,20:00,20:15,-270.53,
19-11-2023,81,830,20:00,20:15,-270.53,
19-11-2023,81,840,20:00,20:15,-270.53,
19-11-2023,81,850,20:00,20:15,-270.53,
19-11-2023,81,860,20:00,20:15,-270.53,
19-11-2023,81,870,20:00,20:15,-270.53,
19-11-2023,81,880,20:00,20:15,-270.53,
19-11-2023,81,890,20:00,20:15,-270.53,
19-11-2023,81,900,20:00,20:15,-270.53,
19-11-2023,81,910,20:00,20:15,-270.53,
19-11-2023,81,920,20:00,20:15,-270.53,
19-11-2023,81,930,20:00,20:15,-270.53,
19-11-2023,81,940,20:00,20:15,-270.53,
19-11-2023,81,950,20:00,20:15,-270.53,
19-11-2023,81,960,20:00,20:15,-270.53,
19-11-2023,81,970,20:00,20:15,-270.53,
19-11-2023,81,980,20:00,20:15,-270.53,
19-11-2023,81,990,20:00,20:15,-270.53,
19-11-2023,81,1000,20:00,20:15,-270.53,
19-11-2023,81,1010,20:00,20:15,-270.53,
19-11-2023,81,1020,20:00,20:15,-270.53,
19-11-2023,81,1030,20:00,20:15,-270.53,
19-11-2023,81,1040,20:00,20:15,-270.53,
19-11-2023,81,1050,20:00,20:15,-270.53,
19-11-2023,81,1060,20:00,20:15,-270.53,
19-11-2023,81,1070,20:00,20:15,-270.53,
19-11-2023,81,1080,20:00,20:15,-270.53,
19-11-2023,81,1090,20:00,20:15,-270.53,
19-11-2023,81,1100,20:00,20:15,-270.53,
19-11-2023,81,1110,20:00,20:15,-270.53,
19-11-2023,81,1120,20:00,20:15,-270.53,
19-11-2023,81,1130,20:00,20:15,-270.53,
19-11-2023,81,1140,20:00,20:15,-312.12,
19-11-2023,81,1150,20:00,20:15,-312.12,
19-11-2023,81,1160,20:00,20:15,-312.12,
19-11-2023,81,1170,20:00,20:15,-312.12,
19-11-2023,81,1180,20:00,20:15,-312.12,
19-11-2023,81,1190,20:00,20:15,-312.12,
19-11-2023,81,1200,20:00,20:15,-312.12,
19-11-2023,81,1210,20:00,20:15,-312.12,
19-11-2023,81,1220,20:00,20:15,-312.12,
19-11-2023,81,1230,20:00,20:15,-312.12,
19-11-2023,81,1240,20:00,20:15,-312.12,
19-11-2023,81,1250,20:00,20:15,-312.12,
19-11-2023,81,1260,20:00,20:15,-312.12,
19-11-2023,81,1270,20:00,20:15,-312.12,
19-11-2023,82,10,20:15,20:30,-5.53,74.72
19-11-2023,82,20,20:15,20:30,-10.77,74.72
19-11-2023,82,30,20:15,20:30,-10.77,74.72
19-11-2023,82,40,20:15,20:30,-10.77,84.72
19-11-2023,82,50,20:15,20:30,-26.77,84.72
19-11-2023,82,60,20:15,20:30,-26.77,106.7
19-11-2023,82,70,20:15,20:30,-26.77,106.7
19-11-2023,82,80,20:15,20:30,-34.94,106.7
19-11-2023,82,90,20:15,20:30,-34.94,108.7
19-11-2023,82,100,20:15,20:30,-47.18,117.85
19-11-2023,82,110,20:15,20:30,-47.18,123
19-11-2023,82,120,20:15,20:30,-47.18,123
19-11-2023,82,130,20:15,20:30,-63.51,143
19-11-2023,82,140,20:15,20:30,-63.51,143
19-11-2023,82,150,20:15,20:30,-63.51,143
19-11-2023,82,160,20:15,20:30,-83.92,179.45
19-11-2023,82,170,20:15,20:30,-83.92,179.45
19-11-2023,82,180,20:15,20:30,-83.92,185.42
19-11-2023,82,190,20:15,20:30,-108.41,245.51
19-11-2023,82,200,20:15,20:30,-108.41,245.51
19-11-2023,82,210,20:15,20:30,-108.41,250.51
19-11-2023,82,220,20:15,20:30,-136.99,252.51
19-11-2023,82,230,20:15,20:30,-136.99,277.82
19-11-2023,82,240,20:15,20:30,-169.65,277.82
19-11-2023,82,250,20:15,20:30,-169.65,277.82
19-11-2023,82,260,20:15,20:30,-169.65,277.82
19-11-2023,82,270,20:15,20:30,-206.38,312.82
19-11-2023,82,280,20:15,20:30,-206.38,312.82
19-11-2023,82,290,20:15,20:30,-206.38,372.51
19-11-2023,82,300,20:15,20:30,-246.44,600
19-11-2023,82,310,20:15,20:30,-246.44,600
19-11-2023,82,320,20:15,20:30,-246.44,634.63
19-11-2023,82,330,20:15,20:30,-267.18,
19-11-2023,82,340,20:15,20:30,-267.18,
19-11-2023,82,350,20:15,20:30,-267.18,
19-11-2023,82,360,20:15,20:30,-267.18,
19-11-2023,82,370,20:15,20:30,-267.18,
19-11-2023,82,380,20:15,20:30,-267.18,
19-11-2023,82,390,20:15,20:30,-267.18,
19-11-2023,82,400,20:15,20:30,-267.18,
19-11-2023,82,410,20:15,20:30,-267.18,
19-11-2023,82,420,20:15,20:30,-267.18,
19-11-2023,82,430,20:15,20:30,-267.18,
19-11-2023,82,440,20:15,20:30,-267.18,
19-11-2023,82,450,20:15,20:30,-267.18,
19-11-2023,82,460,20:15,20:30,-267.18,
19-11-2023,82,470,20:15,20:30,-267.18,
19-11-2023,82,480,20:15,20:30,-267.18,
19-11-2023,82,490,20:15,20:30,-267.18,
19-11-2023,82,500,20:15,20:30,-267.18,
19-11-2023,82,510,20:15,20:30,-267.18,
19-11-2023,82,520,20:15,20:30,-267.18,
19-11-2023,82,530,20:15,20:30,-267.18,
19-11-2023,82,540,20:15,20:30,-267.18,
19-11-2023,82,550,20:15,20:30,-267.18,
19-11-2023,82,560,20:15,20:30,-267.18,
19-11-2023,82,570,20:15,20:30,-267.18,
19-11-2023,82,580,20:15,20:30,-267.18,
19-11-2023,82,590,20:15,20:30,-267.18,
19-11-2023,82,600,20:15,20:30,-267.18,
19-11-2023,82,610,20:15,20:30,-267.18,
19-11-2023,82,620,20:15,20:30,-267.18,
19-11-2023,82,630,20:15,20:30,-267.18,
19-11-2023,82,640,20:15,20:30,-270.53,
19-11-2023,82,650,20:15,20:30,-270.53,
19-11-2023,82,660,20:15,20:30,-270.53,
19-11-2023,82,670,20:15,20:30,-270.53,
19-11-2023,82,680,20:15,20:30,-270.53,
19-11-2023,82,690,20:15,20:30,-270.53,
19-11-2023,82,700,20:15,20:30,-270.53,
19-11-2023,82,710,20:15,20:30,-270.53,
19-11-2023,82,720,20:15,20:30,-270.53,
19-11-2023,82,730,20:15,20:30,-270.53,
19-11-2023,82,740,20:15,20:30,-270.53,
19-11-2023,82,750,20:15,20:30,-270.53,
19-11-2023,82,760,20:15,20:30,-270.53,
19-11-2023,82,770,20:15,20:30,-270.53,
19-11-2023,82,780,20:15,20:30,-270.53,
19-11-2023,82,790,20:15,20:30,-270.53,
19-11-2023,82,800,20:15,20:30,-270.53,
19-11-2023,82,810,20:15,20:30,-270.53,
19-11-2023,82,820,20:15,20:30,-270.53,
19-11-2023,82,830,20:15,20:30,-270.53,
19-11-2023,82,840,20:15,20:30,-270.53,
19-11-2023,82,850,20:15,20:30,-270.53,
19-11-2023,82,860,20:15,20:30,-270.53,
19-11-2023,82,870,20:15,20:30,-270.53,
19-11-2023,82,880,20:15,20:30,-270.53,
19-11-2023,82,890,20:15,20:30,-270.53,
19-11-2023,82,900,20:15,20:30,-270.53,
19-11-2023,82,910,20:15,20:30,-270.53,
19-11-2023,82,920,20:15,20:30,-270.53,
19-11-2023,82,930,20:15,20:30,-270.53,
19-11-2023,82,940,20:15,20:30,-270.53,
19-11-2023,82,950,20:15,20:30,-270.53,
19-11-2023,82,960,20:15,20:30,-270.53,
19-11-2023,82,970,20:15,20:30,-270.53,
19-11-2023,82,980,20:15,20:30,-270.53,
19-11-2023,82,990,20:15,20:30,-270.53,
19-11-2023,82,1000,20:15,20:30,-270.53,
19-11-2023,82,1010,20:15,20:30,-270.53,
19-11-2023,82,1020,20:15,20:30,-270.53,
19-11-2023,82,1030,20:15,20:30,-270.53,
19-11-2023,82,1040,20:15,20:30,-270.53,
19-11-2023,82,1050,20:15,20:30,-270.53,
19-11-2023,82,1060,20:15,20:30,-270.53,
19-11-2023,82,1070,20:15,20:30,-270.53,
19-11-2023,82,1080,20:15,20:30,-270.53,
19-11-2023,82,1090,20:15,20:30,-270.53,
19-11-2023,82,1100,20:15,20:30,-270.53,
19-11-2023,82,1110,20:15,20:30,-270.53,
19-11-2023,82,1120,20:15,20:30,-270.53,
19-11-2023,82,1130,20:15,20:30,-270.53,
19-11-2023,82,1140,20:15,20:30,-312.12,
19-11-2023,82,1150,20:15,20:30,-312.12,
19-11-2023,82,1160,20:15,20:30,-312.12,
19-11-2023,82,1170,20:15,20:30,-312.12,
19-11-2023,82,1180,20:15,20:30,-312.12,
19-11-2023,82,1190,20:15,20:30,-312.12,
19-11-2023,82,1200,20:15,20:30,-312.12,
19-11-2023,82,1210,20:15,20:30,-312.12,
19-11-2023,82,1220,20:15,20:30,-312.12,
19-11-2023,82,1230,20:15,20:30,-312.12,
19-11-2023,82,1240,20:15,20:30,-312.12,
19-11-2023,82,1250,20:15,20:30,-312.12,
19-11-2023,82,1260,20:15,20:30,-312.12,
19-11-2023,82,1270,20:15,20:30,-312.12,
19-11-2023,83,10,20:30,20:45,-5.53,73.95
19-11-2023,83,20,20:30,20:45,-10.89,73.95
19-11-2023,83,30,20:30,20:45,-10.89,73.95
19-11-2023,83,40,20:30,20:45,-10.89,82.6
19-11-2023,83,50,20:30,20:45,-27.86,82.6
19-11-2023,83,60,20:30,20:45,-27.86,82.6
19-11-2023,83,70,20:30,20:45,-27.86,82.6
19-11-2023,83,80,20:30,20:45,-37.96,82.6
19-11-2023,83,90,20:30,20:45,-37.96,108.7
19-11-2023,83,100,20:30,20:45,-53.1,117.85
19-11-2023,83,110,20:30,20:45,-53.1,136.14
19-11-2023,83,120,20:30,20:45,-53.1,136.14
19-11-2023,83,130,20:30,20:45,-73.29,136.14
19-11-2023,83,140,20:30,20:45,-73.29,136.14
19-11-2023,83,150,20:30,20:45,-73.29,136.14
19-11-2023,83,160,20:30,20:45,-98.53,168.87
19-11-2023,83,170,20:30,20:45,-98.53,168.87
19-11-2023,83,180,20:30,20:45,-98.53,185.42
19-11-2023,83,190,20:30,20:45,-128.82,245.51
19-11-2023,83,200,20:30,20:45,-128.82,245.51
19-11-2023,83,210,20:30,20:45,-128.82,245.51
19-11-2023,83,220,20:30,20:45,-164.16,245.51
19-11-2023,83,230,20:30,20:45,-164.16,245.51
19-11-2023,83,240,20:30,20:45,-204.54,251.51
19-11-2023,83,250,20:30,20:45,-204.54,253.51
19-11-2023,83,260,20:30,20:45,-204.54,263.51
19-11-2023,83,270,20:30,20:45,-249.98,293.76
19-11-2023,83,280,20:30,20:45,-249.98,293.76
19-11-2023,83,290,20:30,20:45,-249.98,372.51
19-11-2023,83,300,20:30,20:45,-267.18,600
19-11-2023,83,310,20:30,20:45,-267.18,600
19-11-2023,83,320,20:30,20:45,-267.18,634.63
19-11-2023,83,330,20:30,20:45,-267.18,
19-11-2023,83,340,20:30,20:45,-267.18,
19-11-2023,83,350,20:30,20:45,-267.18,
19-11-2023,83,360,20:30,20:45,-267.18,
19-11-2023,83,370,20:30,20:45,-267.18,
19-11-2023,83,380,20:30,20:45,-267.18,
19-11-2023,83,390,20:30,20:45,-267.18,
19-11-2023,83,400,20:30,20:45,-267.18,
19-11-2023,83,410,20:30,20:45,-267.18,
19-11-2023,83,420,20:30,20:45,-267.18,
19-11-2023,83,430,20:30,20:45,-267.18,
19-11-2023,83,440,20:30,20:45,-267.18,
19-11-2023,83,450,20:30,20:45,-267.18,
19-11-2023,83,460,20:30,20:45,-267.18,
19-11-2023,83,470,20:30,20:45,-267.18,
19-11-2023,83,480,20:30,20:45,-267.18,
19-11-2023,83,490,20:30,20:45,-267.18,
